"genes","logFC","logCPM","PValue","FDR"
"RNF26",-0.0485109161287449,3.17654608357807,0.488152881560755,0.552561526632413
"SPTLC3",0.0465320047205772,0.570398409674155,0.488793367081085,0.553218682138977
"YES1",-0.037786867332458,4.45771469593124,0.489839588557811,0.554274097545401
"P4HA1",0.0456546507709077,6.94810648336769,0.489845963359915,0.554274097545401
"CERK",-0.0293278058675049,5.46081219338789,0.48997835846162,0.554355953788358
"METTL22",-0.0333073128451608,5.3617835414008,0.490156568029167,0.554489617582995
"TMED5",0.0352929470362844,6.32824621516887,0.492011066586901,0.556519318179596
"DYNLRB1",-0.035725560996455,5.47262181233571,0.492401141001141,0.556892297547358
"ARHGEF3",0.0444552407392049,3.97593044169262,0.492681865641002,0.557141529061876
"ZFX",0.0345520203924747,5.64247177724133,0.492882275213577,0.55729988761594
"USP25",-0.0351503739487555,7.26255581090337,0.493941803543088,0.558429490325321
"SDAD1",-0.0263390284678975,5.17245110212028,0.4942350282885,0.558692572389315
"MCEE",0.029279013076142,3.69341265774507,0.494317583325508,0.558696272739348
"EPS15L1",-0.0319249822647982,6.70319963736341,0.49439401718658,0.558696272739348
"PRMT1",0.0318805109395145,7.16036672938135,0.494419873470668,0.558696272739348
"SLX4",-0.0470935178584205,3.11962090276823,0.495268922284033,0.559587199706721
"ZNF654",-0.0276204135170487,4.05486368427483,0.495476792440734,0.559753551709756
"BNIP1",0.0255540604065572,2.77887245631362,0.495549849505341,0.559767579635806
"KIAA0922",0.044856341459457,5.46570992972429,0.495895723937758,0.560041769741358
"TRPS1",-0.0446421741948696,3.86621706613846,0.495913923287386,0.560041769741358
"SMTNL1",0.0864200744742892,8.21188360814529,0.495999935018875,0.560070385340579
"NCAPG2",-0.0356596551474323,2.84980749485315,0.496262630943867,0.560298476790954
"FOCAD",0.0251399851439512,5.01795334909271,0.496492643245783,0.560489615971851
"STARD10",0.0497517235160867,5.41734724756674,0.49661382279653,0.560557862342231
"CACNG1",0.0610220771317993,7.31009191028356,0.497063689005516,0.560979433180723
"CALCRL",-0.074846331695426,3.62491177894545,0.497108846649151,0.560979433180723
"NR3C1",-0.0273925497316932,7.0475205922179,0.497639170567006,0.561509251131161
"EHD3",-0.0785813265185053,2.29991841589042,0.498257149006834,0.562137832129319
"TTLL4",0.026501322784656,3.62963470845406,0.498829517868819,0.562714808682277
"AKR7A2",-0.0239267531224361,5.02039788317403,0.499010582489485,0.562850279442869
"FAT4",0.0580383809719464,3.98661126286333,0.499144372822094,0.562880194477343
"CRACR2A",-0.0973853348945267,0.99864157751933,0.499173392925063,0.562880194477343
"STRIP2",-0.0471103141768132,6.16627186637973,0.499220035985918,0.562880194477343
"USP15",0.0288083885456669,6.5379030697123,0.499598371632964,0.563237978571555
"TSC1",-0.0228059544034223,6.06730199395248,0.499716124560646,0.563301935012739
"CRYZL1",-0.026127534410017,4.04296709832687,0.499855114452414,0.563389812150212
"PQLC1",-0.035057278086963,6.34516553769107,0.499939695862005,0.563398148117416
"AKR1C1",0.0878245289302007,5.82068357117076,0.499984576901514,0.563398148117416
"LMBRD1",-0.0248624278375248,5.19829320012079,0.500894271904921,0.564354329788151
"TXLNB",-0.0600839717311528,8.71051028359353,0.501561548240142,0.565037179863895
"AIMP1",-0.0202345402876356,5.80603806904101,0.501733882547409,0.565162351408802
"RASA1",-0.0317229736409667,4.52239840103415,0.501907852789251,0.565289334931378
"IQGAP2",0.0690425736684278,1.09311909554273,0.502155730080891,0.565499517430365
"SGTB",0.0409189245130102,2.68269973839525,0.502391816290182,0.565696371819305
"NOL9",-0.0259512023554826,4.779462101089,0.503256779820955,0.566601211675477
"ZNF787",0.0331466372729915,5.09335803729199,0.503593703211487,0.566911399310395
"PI4K2A",0.0311673301036162,4.36511769515523,0.503841782037464,0.567121508351156
"MAPK1IP1L",-0.0253269623940774,5.74609199582481,0.503907411786203,0.567126227529681
"CKAP5",-0.0255466719902711,7.0332321113836,0.504105014182242,0.567279457017711
"DEPDC5",0.0175133141175752,3.42498403596248,0.5042404712183,0.567362724258426
"BMP4",0.0534405864084044,2.93955618179609,0.504623875388537,0.567724923060523
"ZDHHC20",0.033784546630361,3.96303271656186,0.505177116218456,0.568267152261415
"DCLRE1B",-0.0650343897882827,1.2677240265615,0.505228958792052,0.568267152261415
"LONRF3",-0.0542680816678994,3.60118246867989,0.505330266357859,0.568311852917812
"MYBL1",-0.0732841529941291,0.911825780649971,0.506617314063808,0.569689904510051
"MAGED2",-0.0495465956452496,6.67483172268958,0.506700555222259,0.569714107826635
"ILVBL",0.0422035527395157,4.35558640710421,0.507016099447512,0.569999465838507
"GCLC",0.0264907163096159,4.24062015940474,0.507259159034946,0.570149817907071
"TRAPPC1",-0.0344673263782616,5.01708604151636,0.507273367400149,0.570149817907071
"MRPS14",0.0235871062675397,4.11470149375381,0.507431270969938,0.570257860034514
"STK38L",-0.0467841308853861,4.58216287826834,0.508732517955527,0.571647597596718
"ANAPC5",0.0212901709143952,7.0502446006413,0.508791751907121,0.571647597596718
"FOXJ3",-0.0160102722539894,6.62536465484551,0.510218612245517,0.573180967462378
"RCL1",-0.0341727351794833,4.2048845861872,0.511108156588661,0.574110415365043
"ADORA1",0.0763300992795976,1.39972607824813,0.511243721224037,0.574192820369764
"GPN3",0.0287060831155462,4.80024514650334,0.51143285198096,0.574335359688107
"LAMA4",0.0757464818090214,5.06257193883587,0.511581852881955,0.574432804276041
"SMAD3",-0.037157851203786,7.17535339277164,0.512550203320863,0.575450124891132
"TRIP4",-0.0329280269744393,3.39520424107377,0.513262900680635,0.576180206273007
"IQSEC3",-0.107774839588272,0.855946554278232,0.513743487380478,0.576615813195357
"EGLN3",0.0725683615193845,4.42734585694622,0.513775870819176,0.576615813195357
"RNF214",0.0177410666741117,4.40262589344276,0.514265291958437,0.577094931931477
"PTPRB",-0.0504088850593093,5.5353003004757,0.514717662451125,0.577532361989345
"SHQ1",-0.0278528118400021,3.61645332645209,0.515142722396047,0.577939045993913
"MYCBP2",-0.0355223553202157,6.17858851758632,0.51646902578663,0.579356614052301
"CCDC85B",-0.0468934823865792,4.94189047449328,0.516549741614517,0.57937675149983
"LSM4",0.0320285873533109,5.94787983763268,0.516732147127851,0.579476478785722
"RBM23",0.0236768044891023,5.07015723647758,0.51676420467599,0.579476478785722
"C12orf45",0.0270827939675909,2.970968287431,0.517565574824823,0.580304606001208
"SLC39A11",0.0372146434957934,2.22265358656516,0.517942745297096,0.580656968889664
"LRRC28",0.0249736559007563,4.24382508370549,0.518285409411003,0.580970566396231
"TFIP11",-0.0252801050398265,5.34112521417051,0.518759281512613,0.581431147115461
"SLF2",-0.0264190173951389,5.77487454090682,0.519243298315944,0.581845383847137
"CLTB",0.0359558785832427,7.30580529393693,0.519254931441092,0.581845383847137
"AMOTL2",0.0639227471777777,5.3106345889694,0.520673746901084,0.583311602792719
"POLR2J",-0.0318622413456036,5.66671458583898,0.520689806847796,0.583311602792719
"RBM15",-0.0265570941214183,3.86095516652598,0.521042135323057,0.583591060016308
"THOC6",0.0374053224820739,3.81659370293526,0.521065704328287,0.583591060016308
"TRAPPC6B",0.0203213276680462,4.87830682059584,0.521465199969874,0.583928786834088
"ZNF688",-0.0357628209784765,3.54830384433295,0.521493762177469,0.583928786834088
"GALNT16",-0.0693713866853571,3.38386941312145,0.523159444305042,0.585722841768326
"AP3B1",0.024313353536368,4.73795411930691,0.52379011653254,0.586357817816138
"IL1RAP",0.0452099034320232,1.57827817746335,0.523874714171934,0.586381409787938
"COPZ2",-0.0370686938937201,5.26254347481241,0.524198780840531,0.586673005084741
"MPHOSPH9",0.0302496583844433,3.8466036027563,0.52467549615333,0.587135350344452
"SMAD9",0.0741504016948547,4.30066906146798,0.525199962923199,0.587651013059885
"AMPD1",0.064264532318142,9.0279399858033,0.526065237201674,0.588429184023659
"NFKBIB",0.0342763183837365,4.58852454415657,0.526082863749798,0.588429184023659
"GOLGA3",0.0228701809944576,6.06892970540347,0.526086670539189,0.588429184023659
"SLC16A7",0.0844730995633773,3.58184248222977,0.526605172636538,0.588937769397611
"FAXDC2",-0.0555586497368638,4.15961990202828,0.527164108355493,0.5894914456971
"HTT",-0.028201002948676,6.81496777688532,0.528188791919007,0.590565738639094
"HNRNPUL2",-0.0144044194406829,6.53937118569861,0.530751447142699,0.593359162961639
"PUF60",-0.0165440787281222,6.49959298925455,0.532420880167004,0.595153444517028
"ERCC1",0.0301876492380549,5.61677307552647,0.53312734214806,0.595870988663124
"MICU3",-0.041284716029119,2.60600357734101,0.533424904346263,0.596131391285757
"DHX36",-0.0270251588133612,6.54614692178606,0.533552510535223,0.596201818756887
"UBE2H",-0.0210912458862821,7.41628111350682,0.534411130839115,0.597088979517777
"ZNF527",0.0218888681189333,2.5272876820969,0.534911610220676,0.597575828869305
"MED21",0.0220312421677864,4.59591532297799,0.535165072924829,0.597786639420268
"CABLES1",-0.0973371772838144,1.78222740974713,0.536430947924055,0.599128140385596
"ANGEL1",-0.0212422405156362,4.48615306383137,0.536671999670347,0.59932485228127
"PTPRM",-0.0257924884490051,6.78675508738914,0.537429638413618,0.600098341864776
"ABT1",0.0219882954347734,3.85301694980376,0.537814282175192,0.600455205461925
"KIAA0930",0.0433064433451879,5.92456380374131,0.537919897640974,0.600500492819425
"PPARGC1A",0.0707883097550501,6.59762570514172,0.538288287366997,0.600839078680139
"KAT7",-0.0165194575055653,5.93921931927234,0.540200398731426,0.602900481282771
"COG7",0.0191034683807583,3.87202275362608,0.540810510486248,0.603508440800116
"FBXL19",0.0332858346122279,2.437129472042,0.540912447327815,0.603549232597976
"SUSD5",0.0793590715265345,2.19562555009681,0.540985076773063,0.603557317342536
"FAM172A",-0.0449196213290568,2.97996529734655,0.541177133692332,0.603698624908026
"MAP4K2",0.032298930190497,2.93604507664354,0.54183416703535,0.604358530196148
"MARK2",-0.0206181275135245,5.20827087374019,0.542345615017391,0.604855910622875
"TNC",0.126011354080722,4.71677289603472,0.542633616540884,0.605104000276504
"RBM24",-0.0449382231181974,8.58331520707994,0.542799478136482,0.605190836787179
"TMEM104",-0.0312687191288814,3.5264978425743,0.542842609532862,0.605190836787179
"FKBP9",-0.0399237504052966,5.46926946895709,0.543057916017663,0.605357761473137
"FAM200A",0.0219144735061406,2.71024068005107,0.54363569941851,0.605928657490011
"DCUN1D3",-0.0481395263988278,3.3690550073127,0.54441216276894,0.606720834784509
"PCM1",0.0282223089258852,8.19101594299614,0.544517372186887,0.606764831320275
"FIBP",0.0300700421883024,4.94307371010927,0.546471626633643,0.60881198944192
"CACFD1",0.0352064547193374,3.42038050055303,0.546529785087775,0.60881198944192
"TUSC1",0.0401345955097863,2.97893650250346,0.5465523731454,0.60881198944192
"CES2",0.0427394051272484,5.95082464711969,0.546999699333001,0.609236754891764
"WEE1",0.0552487708617904,4.03961583097492,0.547498436475423,0.60971867138432
"YPEL2",0.029872144818338,5.91510939706362,0.547848331331819,0.610034734200727
"ALDOC",0.075138246854638,1.7399785211855,0.548350298906148,0.610520034881516
"IGF2",-0.0823923038313329,6.57629753111074,0.548626238468044,0.610719634147404
"VSIR",0.0535667452170296,4.71496909800787,0.54866189210101,0.610719634147404
"BRD4",-0.0230641516516551,7.07955122162753,0.548930075253044,0.610944480909193
"KIAA0040",-0.0551999413218206,5.03109182492147,0.549383101695972,0.611374974292408
"CHRDL1",-0.095863524291416,4.01444226583938,0.549658243108421,0.611607430344001
"PAF1",0.0251432789384273,5.793408431092,0.550288996310187,0.612235473657869
"TDRKH",0.0219978755364721,3.0072089135634,0.550947999468038,0.612894791888341
"LIN52",-0.0316600118436183,3.00494354928825,0.551552454227011,0.61349327689716
"WDR18",0.035140293786357,4.30678857377477,0.552286383165318,0.614235133696454
"PHF6",0.0236500568786253,3.50151153577364,0.552352491042602,0.614235133696454
"EIF1AD",-0.0162941876407526,4.36603541247276,0.552590652295901,0.614425958966931
"KIAA1755",0.073154175534036,1.4576793207107,0.553708424170969,0.615594660185742
"TXN",-0.0444477436735655,4.8607571080449,0.554311672118072,0.616119554731814
"VPS72",-0.0210878613580255,5.61357513698592,0.554314039870839,0.616119554731814
"SRPK2",0.0299653505087855,4.52778029754845,0.554720369135531,0.616496957318816
"SNAPC1",0.033437308373648,2.33111799828886,0.555754946302765,0.61757239789585
"PBXIP1",0.0279359925393357,7.66166962404166,0.556046365676473,0.617821858637401
"AGBL5",-0.034725395872436,3.41213017917902,0.556933887445866,0.618733507643855
"RIC8A",-0.0252382658279354,5.27622989716379,0.557172282592835,0.618923867703304
"GLE1",0.0153179772528238,5.13722084011158,0.557363525261964,0.61906180985359
"MGLL",0.0405179090565417,6.80379907168113,0.557580018862912,0.61922776156443
"POLH",0.0213016587294126,2.95836539170757,0.557810921946987,0.619409674063832
"NOP16",0.0351285719417284,4.59111920178505,0.557896323020902,0.619429992519358
"BLCAP",-0.0324350371485682,8.50170375964525,0.558642301754022,0.620183654538951
"S100A6",-0.078104895483789,7.02336375659262,0.558954249367668,0.620455348233879
"KIAA0586",-0.0273061570569509,3.96832133671818,0.55902538164421,0.620459696760575
"REV3L",0.029063745822119,6.03041092588287,0.559312720871847,0.620703982491948
"SEMA4D",-0.0342335712681971,7.04245413111136,0.560162101891043,0.62157186711819
"CDNF",0.0389136042728585,3.73727924328838,0.560668457854143,0.62205895846774
"ZNF584",0.0200648991808785,3.2117493260962,0.560861392887791,0.622136155253104
"RHOBTB1",0.0635303024341826,7.13085887233546,0.560872828947712,0.622136155253104
"KCNMB4",0.0497951113193744,1.89195856909697,0.561045494085771,0.622198871343232
"WAPL",0.0179655136694433,6.04454037182676,0.561064175610559,0.622198871343232
"NXF1",-0.0246915447056526,6.32668147891734,0.56198767656536,0.623148137222203
"PALD1",0.0413540528958821,3.64855335597561,0.562371157750392,0.623455972963075
"EYA3",0.0176897917398822,4.54920143788869,0.562406774354704,0.623455972963075
"AKAP6",-0.0433930309911539,7.60218229908172,0.562467917109359,0.623455972963075
"TMEM109",0.026572825172715,6.47355572838679,0.563485867548671,0.624411483466378
"TBC1D25",0.0217325425269371,4.08048633314867,0.563487482485266,0.624411483466378
"KLHL15",-0.0243163064925505,3.58108927607993,0.563532885793348,0.624411483466378
"BZW1",0.0353355458285817,6.075790146019,0.563739090721944,0.624564995973868
"RUBCN",-0.0356616633420202,4.85054238361996,0.563816237733757,0.624575505882673
"MRPS34",0.0306342182530007,5.43392244111764,0.564069547151453,0.624781136279706
"CDC42SE2",0.0261853445458071,4.53671893755483,0.56413815293471,0.62478215833717
"PIP5K1C",-0.0291527481241579,5.36812908384044,0.564912576789003,0.625564778831488
"PURA",-0.0263305100221027,5.41424593757524,0.565619006029451,0.626271925711631
"B4GALT1",-0.0311926367422431,5.74143740007406,0.56579399180001,0.626390541893246
"SORL1",-0.0913285673153377,2.43189082480885,0.566020362475895,0.626566011034296
"OCEL1",0.0379787719823374,2.99194444978871,0.566668130136831,0.627207854831306
"NDUFS5",0.0350534423879536,7.37524492011795,0.569332135432317,0.63008091861596
"ABCF1",-0.0186653002697956,7.17605820286779,0.570209847097219,0.630976636124962
"METTL4",-0.0330612652602424,2.3002797276504,0.570401012393321,0.631110060381624
"PREPL",-0.0428017152130739,6.15606912557153,0.57046715890199,0.631110060381624
"TOMM34",-0.0233245133758419,3.9556236926671,0.5705375860318,0.631112337526608
"TXNDC11",0.0244273242142029,5.53245003083063,0.571078441100227,0.631634925688497
"IKZF1",-0.114811294985542,0.977233204828586,0.572189740876316,0.632788247038369
"TMA7",-0.0241331848504681,5.52388767907211,0.572400883936922,0.632931291132343
"STK38",-0.0317172459398336,4.93062160647439,0.572456218141472,0.632931291132343
"VAPA",0.0203074533070516,7.2346960054414,0.573119529154998,0.633520162005598
"ST13",-0.0196436641063182,8.31369252071809,0.573126083079704,0.633520162005598
"ZMIZ1",-0.034382638338057,6.62139228386247,0.573549731330518,0.633912544290232
"ZNF445",0.0213615624973948,5.02347256965608,0.573637753995297,0.633933928783741
"KDM3B",0.0204025756331192,6.91738281518795,0.573747949978568,0.633979809223386
"ZNF33A",0.0225887417708632,5.53581136263203,0.574420336947711,0.634646813927507
"DTX4",-0.0762067818643595,2.07871413616831,0.57488674720298,0.635086113383283
"PSTK",0.0197896019631743,1.73139864021964,0.57502442011073,0.635162190025385
"ST3GAL4",0.0462830665724376,2.47599248649412,0.575281026422407,0.635369604559134
"7-Mar",-0.0156594486007005,6.56018067908739,0.575394696196122,0.635419121974686
"AGFG1",-0.0171531393675398,5.7209103961264,0.576440547307743,0.636497929688729
"ITPRIPL2",0.0381225577937467,4.23879846114233,0.576808442795865,0.636827979362352
"RFTN1",-0.0434419658390109,4.92093797964451,0.577301843757934,0.637296498412998
"MAZ",-0.0257852768289514,4.68261809252233,0.577698915887244,0.637658578566919
"TDRD3",0.0201914890253269,4.80172459975698,0.578122229125531,0.637998118461205
"C20orf194",0.040316201009112,6.55432917769469,0.578144757981581,0.637998118461205
"IFT22",0.022424602477239,3.90787548633046,0.578733405168984,0.638571367811964
"CYP4B1",-0.0823563210953374,4.25779687447831,0.57905238309496,0.638846964067117
